instance,rolling_acc,active_real_acc,active_pred_acc,active_real_div,active_pred_div,pool_real_acc,pool_real_div,K,lambda,drift_count,n_swapped,mean_margin,mean_A_inst,mean_C,mean_w,lbd_updates,lbd_instances,lbd_gap_mean,lbd_conf_mean,lbd_gap_pre_mean,lbd_conf_pre_mean,lbd_pool_updates
28000,0.5,0.7377333333333334,0.4516412977890802,0.29763218390804597,0.41221343895513907,0.728142857142857,0.2762633540372671,18,0.8499999999974813,0,0,0.4427187195946508,0.47009968689697684,0.35604748823582233,0.39118861445531816,18717,8890,0.29186389052831685,0.9527902636894393,-0.006933346786555197,0.8124450926097004,912454
28500,0.43,0.7358333333333333,0.3619491138469092,0.298719540229885,0.42276924460944987,0.7258142857142857,0.27567743271221534,18,0.8499999999977234,0,0,0.613592342544445,0.33647742359087285,0.3634402613860825,0.34202710647998325,18851,8948,0.29299758505895745,0.952729349527595,-0.006947779850625278,0.8107414721269942,915929
29000,0.51,0.7341999999999999,0.4364988665682903,0.2996643678160919,0.42943514059636,0.7239142857142855,0.2753151138716356,18,0.8499999999979421,0,0,0.6531472762652439,0.39646843286480477,0.42517835117204633,0.41263815234656975,18884,8962,0.2931032192471363,0.9526920017524226,-0.007534348982402748,0.8076192201042312,916724
29500,0.53,0.7324666666666666,0.6418336104155055,0.30117241379310344,0.43706322561385436,0.7215857142857143,0.2762289855072464,18,0.8499999999981398,0,0,0.6460409330380851,0.6334346952520755,0.5757189768038278,0.5943080042598603,18901,8970,0.2932323257560965,0.9526774330207746,-0.008643478681118855,0.804566345530889,917211
30000,0.56,0.7319666666666665,0.6639299387547664,0.3017862068965518,0.44935547956027033,0.7211714285714286,0.27683478260869565,18,0.8499999999983184,0,0,0.5489975644148284,0.6288974624337518,0.5046228202045492,0.5618730450637379,18910,8975,0.29320516339669866,0.9526626831655074,-0.009924366231638638,0.8016900150540928,917818
30500,0.61,0.7307666666666666,0.5032484578354721,0.3027333333333333,0.4446689781829407,0.7199714285714285,0.2779643892339545,18,0.84999999999848,0,0,0.5741259965496553,0.5018718314908989,0.46016144147718346,0.4695670813350193,18925,8984,0.2932435181789636,0.9526351659865705,-0.010296551342582833,0.7990739155914185,918189
31000,0.6,0.7290333333333332,0.6185570128086493,0.3035471264367816,0.44378683866874613,0.7184285714285714,0.2790111801242236,18,0.8499999999986261,0,0,0.7501427581711598,0.6317996065793455,0.5645385247310696,0.5528215531036768,18957,9004,0.29327585857702987,0.9526037137692965,-0.009590574808820774,0.7968940819693823,919294
31500,0.62,0.7278666666666667,0.48854602913850725,0.30386206896551726,0.44974569169052614,0.7175857142857142,0.2790347826086957,18,0.8499999999987582,0,0,0.5802629642693407,0.47784786829263687,0.4392796580750675,0.4370156459325997,18994,9025,0.29323711299855376,0.9525615472248995,-0.010324091892840464,0.7947761904072914,921419
32000,0.71,0.7251666666666666,0.4937639727480233,0.3056758620689655,0.4633721941455493,0.7148428571428571,0.280728364389234,18,0.8499999999988775,0,0,0.7070329115812007,0.6535101423095265,0.6115643087974002,0.5275170052465096,19048,9047,0.2934331052613897,0.9524956139901679,-0.011153489211439199,0.7926188558246414,922989
32500,0.54,0.7237333333333335,0.6027349779823457,0.30715862068965516,0.4767079054025769,0.7136142857142856,0.2819424430641822,18,0.8499999999989853,0,0,0.5605128590494347,0.6296007297367182,0.4849884734212457,0.529690211020336,19101,9066,0.2938160520501341,0.9524952640594023,-0.011281996728099269,0.790476313501468,923734
