config,dataset,label_pct,lambda_tag,center,correct_fraction,disagreement_all,disagreement_correct,drifts
config_12,AGR_g,5,w0.95,19500.0,0.7280666666666666,0.2559448275862069,0.2342128094820354,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,20500.0,0.5085,0.34908275862068966,0.325952798887604,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,21500.0,0.5089333333333333,0.4596275862068966,0.4541644415526656,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,22500.0,0.5274333333333333,0.42457701149425287,0.4181405155812324,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,23500.0,0.5249666666666667,0.4275333333333333,0.42133345152616497,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,24500.0,0.5592333333333334,0.4589310344827586,0.4521865401641001,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,25500.0,0.584,0.45301149425287357,0.44515472316892807,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,26500.0,0.5834666666666667,0.4520275862068965,0.44510578679288954,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,27500.0,0.5911,0.43548735632183905,0.429489101656302,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,28500.0,0.5106,0.4493057471264367,0.4457174704752104,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,29500.0,0.5223333333333333,0.47656091954022994,0.47443285611388514,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,30500.0,0.5331666666666667,0.47697701149425287,0.47465819713695045,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,31500.0,0.5451666666666667,0.4799793103448276,0.4765261992286368,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,32500.0,0.5473333333333333,0.4829655172413793,0.4787152993348116,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,33500.0,0.5592666666666667,0.4769609195402299,0.47003250634217675,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,34500.0,0.5661333333333334,0.47454252873563224,0.46815115165495785,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,35500.0,0.5784333333333334,0.4721034482758621,0.46377611860127843,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,36500.0,0.5823333333333334,0.47251034482758614,0.464104587363163,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,37500.0,0.5775333333333333,0.4714850574712644,0.46277548947733027,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,38500.0,0.5924666666666667,0.4590114942528736,0.44903437246655864,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,39500.0,0.5979333333333333,0.44917241379310346,0.440373877812396,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,40500.0,0.5953333333333334,0.46051494252873565,0.4492795577049015,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,41500.0,0.5920666666666666,0.45477701149425287,0.44389861001670505,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,42500.0,0.6476,0.3824137931034482,0.36870997980164305,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,43500.0,0.5548333333333333,0.3631011494252874,0.34618088041483447,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,44500.0,0.5503333333333333,0.4364689655172414,0.4292949544173941,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,45500.0,0.5935,0.4350045977011494,0.4189662323687477,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,46500.0,0.6268666666666667,0.4263540229885057,0.4126477841682643,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,47500.0,0.622,0.4264551724137931,0.41440099878526115,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,48500.0,0.6351,0.42705057471264374,0.40998156337759356,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,49500.0,0.6217333333333334,0.4084551724137931,0.3964263304242492,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,50500.0,0.5473666666666667,0.4180666666666667,0.4090255206386954,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,51500.0,0.5281333333333333,0.45729655172413797,0.45067502840124046,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,52500.0,0.5404666666666667,0.46234942528735634,0.45741788437811237,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,53500.0,0.5406666666666666,0.465080459770115,0.4607726340135038,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,54500.0,0.5522,0.461448275862069,0.45568113299294916,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,55500.0,0.5601,0.46314252873563216,0.4576934784129872,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,56500.0,0.5721333333333334,0.44237241379310344,0.4379093356565485,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,57500.0,0.5741666666666667,0.4410045977011494,0.4376916421829906,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,58500.0,0.5665666666666667,0.4581632183908046,0.45522995654128584,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,59500.0,0.5829666666666666,0.4542,0.4499028759318354,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,60500.0,0.5783666666666667,0.44934482758620686,0.4444842548600324,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,61500.0,0.5832666666666667,0.44246896551724135,0.438270579868431,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,62500.0,0.5932,0.4224137931034483,0.4185641974639971,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,63500.0,0.5989666666666666,0.43233793103448276,0.42850787607271335,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,64500.0,0.6121,0.4205264367816092,0.41683656084989046,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,65500.0,0.6021333333333333,0.4357655172413793,0.4305154502868698,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,66500.0,0.6042333333333333,0.4374275862068966,0.42990736489347114,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,67500.0,0.5935666666666667,0.4496896551724138,0.44218822399840396,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,68500.0,0.5966333333333333,0.4454873563218391,0.43881677549464465,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,69500.0,0.5995333333333334,0.4336045977011494,0.427317458315314,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,70500.0,0.5557,0.43676091954022983,0.43194073629833585,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,71500.0,0.5349,0.4365540229885057,0.4321404985079612,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,72500.0,0.47796666666666665,0.4469080459770115,0.4433729372341098,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,73500.0,0.4876,0.46062068965517244,0.45845583938671025,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,74500.0,0.5045,0.46457241379310343,0.4631316156165286,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,75500.0,0.5408666666666667,0.47710344827586204,0.4749022713619807,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,76500.0,0.5567333333333333,0.47577931034482757,0.4734216241158785,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,77500.0,0.5689333333333333,0.4694712643678161,0.4671991250275149,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,78500.0,0.5627333333333333,0.467080459770115,0.4625621058806277,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,79500.0,0.5201333333333333,0.4766022988505747,0.47437442188634305,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,80500.0,0.5856666666666667,0.4610850574712644,0.4572047786430518,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,81500.0,0.6650333333333334,0.42790114942528734,0.41888927280974003,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,82500.0,0.7179,0.39052183908045973,0.37802964178264165,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,83500.0,0.8821333333333333,0.16181149425287358,0.15922566234571092,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,84500.0,0.9714666666666667,0.018804597701149426,0.01779416389086686,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,85500.0,0.9785333333333334,0.01791264367816092,0.01715542504611562,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,86500.0,0.9791666666666666,0.010480459770114945,0.010299857432174066,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,87500.0,0.9790333333333333,0.012788505747126437,0.012649735994970435,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,88500.0,0.9671,0.028908045977011493,0.028204449313587565,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,89500.0,0.9795,0.018452873563218394,0.018265058556776265,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,90500.0,0.9782,0.007301149425287356,0.007270719861108819,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,91500.0,0.9736333333333334,0.014820689655172414,0.014604265453585117,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,92500.0,0.9771333333333333,0.012013793103448276,0.011923676735157655,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,93500.0,0.982,0.009751724137931034,0.009657641824824903,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,94500.0,0.9836333333333334,0.009813793103448275,0.009685497925993432,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,95500.0,0.9781333333333333,0.008271264367816094,0.008215393838405057,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,96500.0,0.9701666666666666,0.009652873563218393,0.009582344858462146,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,97500.0,0.9795666666666667,0.009321839080459771,0.009120617613491666,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,98500.0,0.9772666666666666,0.009586206896551723,0.009556445703100989,20000;28000;43000;50000;70000;72000;79000
config_12,AGR_g,5,w0.95,99500.0,0.9765333333333334,0.010009195402298852,0.009980419530778602,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,1500.0,0.47856666666666664,0.6052735632183908,0.575179296965071,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,2500.0,0.45993333333333336,0.6095908045977012,0.5814245906348752,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,3500.0,0.45716666666666667,0.6164528735632183,0.5872809355175663,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,4500.0,0.4804333333333333,0.5963908045977012,0.5647658211245101,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,5500.0,0.46576666666666666,0.6108965517241379,0.5800799110896512,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,6500.0,0.42056666666666664,0.6621563218390805,0.5995448743106191,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,7500.0,0.4281,0.6614666666666666,0.6075914675767917,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,8500.0,0.4458666666666667,0.6495080459770116,0.6086207940529866,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,9500.0,0.4376,0.6413310344827586,0.6028836402379807,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,10500.0,0.4499666666666667,0.6283517241379311,0.5934701397148894,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,11500.0,0.44556666666666667,0.6117885057471265,0.574565168657396,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,12500.0,0.45093333333333335,0.6132229885057472,0.571540593746155,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,13500.0,0.4478,0.6238183908045978,0.5817181671779832,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,14500.0,0.47523333333333334,0.5899471264367817,0.5577335021753628,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,15500.0,0.5785333333333333,0.4339977011494253,0.4071831704117473,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,16500.0,0.5666666666666667,0.4401885057471265,0.4088710005968646,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,17500.0,0.5840333333333333,0.4363586206896552,0.40928516855474,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,18500.0,0.5569666666666667,0.48723218390804596,0.43823090483484095,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,19500.0,0.5172333333333333,0.5235908045977011,0.4923771113319039,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,20500.0,0.4443,0.5884827586206897,0.5481825226298032,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,21500.0,0.4585,0.5587747126436782,0.5274663828061639,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,22500.0,0.4676666666666667,0.5567356321839081,0.5235801315686427,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,23500.0,0.4447,0.6125885057471264,0.568372589899854,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,24500.0,0.45913333333333334,0.585719540229885,0.5604212452726064,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,25500.0,0.47486666666666666,0.5812528735632184,0.5421355246817758,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,26500.0,0.4950333333333333,0.5628827586206896,0.5323233801134667,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,27500.0,0.4552,0.5958091954022989,0.5684482046393389,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,28500.0,0.3582,0.646848275862069,0.6141444345698251,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,29500.0,0.3563,0.6782436781609196,0.6437249214023408,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,30500.0,0.3849,0.6587655172413793,0.6372137653460449,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,31500.0,0.40013333333333334,0.6369011494252874,0.616140093528499,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,32500.0,0.41833333333333333,0.6400160919540231,0.6073448519824947,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,33500.0,0.453,0.6295356321839081,0.5947333357062137,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,34500.0,0.4295333333333333,0.6314298850574713,0.6044508900936053,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,35500.0,0.463,0.5949862068965518,0.5690147673606833,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,36500.0,0.4644666666666667,0.6065172413793103,0.5737451308671473,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,37500.0,0.47713333333333335,0.5935885057471265,0.555921182820783,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,38500.0,0.4837,0.5869701149425288,0.5607159227702649,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,39500.0,0.4891666666666667,0.5744206896551723,0.546529100688533,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,40500.0,0.49143333333333333,0.5586528735632185,0.532338030555269,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,41500.0,0.4867,0.5701241379310346,0.5465823408872655,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,42500.0,0.47053333333333336,0.5846183908045977,0.5582729528336732,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,43500.0,0.40523333333333333,0.5956459770114942,0.5683174711812039,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,44500.0,0.3911,0.6134505747126436,0.5833062017927871,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,45500.0,0.3964,0.6250988505747127,0.5949145118845953,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,46500.0,0.40373333333333333,0.6013287356321838,0.572929858953866,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,47500.0,0.4181666666666667,0.5961195402298851,0.5665940992357618,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,48500.0,0.4175333333333333,0.6048022988505748,0.5695756414642491,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,49500.0,0.4030666666666667,0.6299057471264368,0.5873742823141324,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,50500.0,0.3172333333333333,0.6719655172413793,0.6267628042812979,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,51500.0,0.3114,0.6677954022988506,0.6336988737403676,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,52500.0,0.33,0.6710574712643679,0.6374512718087294,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,53500.0,0.3485333333333333,0.671671264367816,0.6410166223848116,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,54500.0,0.36156666666666665,0.6562114942528735,0.62278609819057,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,55500.0,0.3709,0.6638275862068965,0.630268782589537,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,56500.0,0.37283333333333335,0.6759747126436781,0.6403253439749301,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,57500.0,0.3775,0.6846137931034483,0.6450650153633911,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,58500.0,0.3965666666666667,0.6813080459770114,0.6314030907039556,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,59500.0,0.38356666666666667,0.6918114942528736,0.6499506285519575,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,60500.0,0.3888666666666667,0.693880459770115,0.6543804699340088,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,61500.0,0.3950666666666667,0.6840436781609195,0.6413112755819866,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,62500.0,0.3918,0.6836000000000001,0.6468042195686035,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,63500.0,0.38203333333333334,0.7021908045977011,0.6625153911360214,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,64500.0,0.38903333333333334,0.6903563218390804,0.6458690849617362,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,65500.0,0.3946,0.694193103448276,0.6466986944474693,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,66500.0,0.39966666666666667,0.6875609195402298,0.6477111629806851,20000;28000;43000;50000;70000;72000;79000
config_12,LED_g,5,w0.50,67500.0,0.4016,0.6930229885057472,0.6518088264397388,20000;28000;43000;50000;70000;72000;79000
