estimator,dataset,label_pct,ground_truth,estimate
high_order,RBF_m,1,0.3611500000000001,0.37345000000000006
high_order,RBF_m,1,0.35844999999999994,0.37629999999999997
high_order,RBF_m,1,0.3639000000000001,0.4195
high_order,RBF_m,1,0.36749999999999994,0.3430500000000002
high_order,RBF_m,1,0.3445999999999999,0.3575999999999998
high_order,RBF_m,1,0.36815,0.37160000000000015
high_order,RBF_m,1,0.32994999999999997,0.35055000000000014
high_order,RBF_m,1,0.3931500000000001,0.3783500000000001
high_order,RBF_m,1,0.3596999999999999,0.37919999999999987
high_order,RBF_m,1,0.3499,0.36375
high_order,RBF_m,1,0.3650500000000001,0.4113500000000001
high_order,RBF_m,1,0.37155000000000005,0.3698499999999999
high_order,RBF_m,1,0.35514999999999985,0.36975
high_order,RBF_m,1,0.352,0.3528999999999999
high_order,RBF_m,1,0.3458500000000001,0.34234999999999993
high_order,RBF_m,1,0.3340000000000002,0.3279000000000001
high_order,RBF_m,1,0.32204999999999984,0.3418500000000001
high_order,RBF_m,1,0.31284999999999996,0.34140000000000015
high_order,RBF_m,1,0.3470500000000001,0.37419999999999987
high_order,RBF_m,1,0.34429999999999983,0.34019999999999984
high_order,RBF_m,1,0.33645000000000014,0.37895
high_order,RBF_m,1,0.35429999999999995,0.34399999999999986
high_order,RBF_m,1,0.3507500000000001,0.3338000000000001
high_order,RBF_m,1,0.36214999999999986,0.37975000000000003
high_order,RBF_m,1,0.3667499999999999,0.3742000000000001
high_order,RBF_m,1,0.38175000000000003,0.4031
high_order,RBF_m,1,0.28200000000000014,0.26159999999999983
high_order,RBF_m,1,0.3156,0.2883500000000001
high_order,RBF_m,1,0.32425000000000015,0.33125000000000004
high_order,RBF_m,1,0.35485,0.36230000000000007
high_order,RBF_m,1,0.26995,0.2644500000000001
high_order,RBF_m,1,0.2945000000000001,0.30995000000000017
high_order,RBF_m,1,0.3447000000000001,0.3006
high_order,RBF_m,1,0.3539000000000001,0.32299999999999995
high_order,RBF_m,1,0.2904499999999999,0.27875000000000005
high_order,RBF_m,1,0.30605000000000004,0.2811000000000001
high_order,RBF_m,1,0.30300000000000005,0.2885
high_order,RBF_m,1,0.2664000000000001,0.3002
high_order,RBF_m,1,0.26139999999999997,0.24459999999999993
high_order,RBF_m,1,0.32215000000000005,0.34365
high_order,RBF_m,1,0.30720000000000025,0.2670999999999999
high_order,RBF_m,1,0.2896500000000002,0.24965000000000015
high_order,RBF_m,1,0.23409999999999997,0.22850000000000015
high_order,RBF_m,1,0.2934000000000001,0.26364999999999994
high_order,RBF_m,1,0.2856000000000001,0.28725
high_order,RBF_m,1,0.22675,0.21655000000000002
high_order,RBF_m,1,0.28100000000000014,0.26180000000000025
high_order,RBF_m,1,0.33465,0.34345000000000003
high_order,RBF_m,1,0.3069000000000002,0.24445000000000006
high_order,RBF_m,1,0.3102999999999999,0.3145000000000002
high_order,RBF_m,1,0.2963,0.27515
high_order,RBF_m,1,0.32810000000000006,0.3636499999999999
high_order,RBF_m,1,0.29769999999999974,0.26595000000000013
high_order,RBF_m,1,0.28894999999999993,0.3325499999999999
high_order,RBF_m,1,0.36535000000000006,0.3998999999999999
high_order,RBF_m,1,0.2931499999999998,0.29695000000000005
high_order,RBF_m,1,0.34430000000000005,0.32814999999999994
high_order,RBF_m,1,0.3187000000000001,0.28659999999999997
high_order,RBF_m,1,0.3233999999999999,0.3256999999999999
high_order,RBF_m,1,0.2859499999999999,0.25895
high_order,RBF_m,1,0.3246500000000001,0.3044
high_order,RBF_m,1,0.28869999999999985,0.29169999999999985
high_order,RBF_m,1,0.3022999999999999,0.28600000000000025
high_order,RBF_m,1,0.2762,0.24819999999999998
high_order,RBF_m,1,0.32935000000000003,0.3486500000000001
high_order,RBF_m,1,0.3174,0.2802
high_order,RBF_m,1,0.30535,0.26495
high_order,RBF_m,1,0.3012999999999999,0.30899999999999994
high_order,RBF_m,1,0.2961999999999999,0.24814999999999987
high_order,RBF_m,1,0.27639999999999987,0.28305
high_order,RBF_m,1,0.28984999999999994,0.24565000000000015
high_order,RBF_m,1,0.2905,0.26470000000000016
high_order,RBF_m,1,0.31684999999999997,0.3518500000000002
high_order,RBF_m,1,0.2732999999999999,0.27244999999999986
high_order,RBF_m,1,0.3036,0.29000000000000004
high_order,RBF_m,1,0.3143,0.28074999999999983
high_order,RBF_m,1,0.3344999999999999,0.34975
high_order,RBF_m,1,0.3060499999999998,0.33529999999999993
high_order,RBF_m,1,0.38664999999999994,0.40295000000000014
high_order,RBF_m,1,0.30474999999999985,0.2818999999999998
high_order,RBF_m,1,0.33799999999999997,0.32630000000000026
high_order,RBF_m,1,0.3325,0.2917500000000002
high_order,RBF_m,1,0.3635999999999998,0.3531500000000001
high_order,RBF_m,1,0.26965000000000006,0.2979999999999998
high_order,RBF_m,1,0.34155,0.31794999999999995
high_order,RBF_m,1,0.3516,0.3005500000000001
high_order,RBF_m,1,0.3195999999999998,0.32094999999999985
high_order,RBF_m,1,0.30310000000000004,0.28685000000000005
high_order,RBF_m,1,0.36885,0.37629999999999986
high_order,RBF_m,1,0.32219999999999993,0.2578499999999999
high_order,RBF_m,1,0.30584999999999984,0.26880000000000015
high_order,RBF_m,1,0.32630000000000003,0.3538500000000002
high_order,RBF_m,1,0.3214,0.30730000000000013
high_order,RBF_m,1,0.2902999999999998,0.27939999999999987
high_order,RBF_m,1,0.32035,0.2851999999999999
high_order,RBF_m,1,0.3020999999999998,0.27954999999999997
high_order,RBF_m,1,0.33435000000000004,0.31589999999999985
high_order,RBF_m,1,0.31799999999999984,0.3134000000000001
high_order,RBF_m,1,0.33930000000000005,0.3025500000000001
high_order,RBF_m,1,0.31309999999999993,0.2822
high_order,RBF_m,1,0.3415,0.37739999999999996
high_order,RBF_m,1,0.3340000000000001,0.36445000000000016
high_order,RBF_m,1,0.2951999999999999,0.3405999999999998
high_order,RBF_m,1,0.35265000000000013,0.37470000000000014
high_order,RBF_m,1,0.3358500000000002,0.35575
high_order,RBF_m,1,0.31525000000000003,0.34165
high_order,RBF_m,1,0.30720000000000003,0.3373999999999999
high_order,RBF_m,1,0.33920000000000017,0.39654999999999996
high_order,RBF_m,1,0.30545,0.33975
high_order,RBF_m,1,0.32865,0.37564999999999993
high_order,RBF_m,1,0.30815000000000003,0.30755
high_order,RBF_m,1,0.3391000000000002,0.3668999999999999
high_order,RBF_m,1,0.33445,0.35955000000000004
high_order,RBF_m,1,0.3340000000000001,0.3627
high_order,RBF_m,1,0.33885,0.4005500000000001
high_order,RBF_m,1,0.33914999999999995,0.3669
high_order,RBF_m,1,0.31645,0.3533999999999998
high_order,RBF_m,1,0.32189999999999996,0.35229999999999984
high_order,RBF_m,1,0.34545000000000003,0.33755
high_order,RBF_m,1,0.33930000000000005,0.3777999999999999
high_order,RBF_m,1,0.30395000000000005,0.31130000000000013
high_order,RBF_m,1,0.31705000000000005,0.34155
high_order,RBF_m,1,0.30205000000000015,0.3498000000000001
high_order,RBF_m,1,0.31025,0.3646999999999999
high_order,RBF_m,1,0.3433999999999999,0.35565
high_order,RBF_m,1,0.39254999999999995,0.37265000000000004
high_order,RBF_m,1,0.38974999999999993,0.40090000000000003
high_order,RBF_m,1,0.3853500000000001,0.39480000000000004
high_order,RBF_m,1,0.3669,0.41215
high_order,RBF_m,1,0.38029999999999997,0.36270000000000013
high_order,RBF_m,1,0.32885,0.38870000000000005
high_order,RBF_m,1,0.36555000000000004,0.40380000000000005
high_order,RBF_m,1,0.3568500000000001,0.3742
high_order,RBF_m,1,0.34439999999999993,0.35065
high_order,RBF_m,1,0.37665000000000015,0.39849999999999997
high_order,RBF_m,1,0.3410000000000001,0.37235000000000007
high_order,RBF_m,1,0.33904999999999996,0.3642000000000001
high_order,RBF_m,1,0.34614999999999996,0.37834999999999996
high_order,RBF_m,1,0.36065,0.41095000000000004
high_order,RBF_m,1,0.3692000000000001,0.39765000000000006
high_order,RBF_m,1,0.3611500000000001,0.4065000000000002
high_order,RBF_m,1,0.3903000000000001,0.39775000000000005
high_order,RBF_m,1,0.35935000000000006,0.36715
high_order,RBF_m,1,0.36635000000000006,0.39380000000000015
high_order,RBF_m,1,0.3739499999999999,0.38395
high_order,RBF_m,1,0.35855000000000004,0.3998499999999999
high_order,RBF_m,1,0.34304999999999997,0.2815000000000001
high_order,RBF_m,1,0.31884999999999997,0.30794999999999995
high_order,RBF_m,1,0.35524999999999984,0.33725000000000005
high_order,RBF_m,1,0.28390000000000004,0.3377999999999999
high_order,RBF_m,1,0.3378,0.2942499999999999
high_order,RBF_m,1,0.31155,0.3183499999999999
high_order,RBF_m,1,0.3225499999999998,0.31525000000000003
high_order,RBF_m,1,0.30785000000000007,0.29205000000000014
high_order,RBF_m,1,0.33629999999999993,0.349
high_order,RBF_m,1,0.30404999999999993,0.28895000000000004
high_order,RBF_m,1,0.3135999999999999,0.2668999999999999
high_order,RBF_m,1,0.31255,0.34434999999999993
high_order,RBF_m,1,0.28054999999999997,0.28679999999999994
high_order,RBF_m,1,0.28154999999999986,0.3144
high_order,RBF_m,1,0.2814,0.2971999999999999
high_order,RBF_m,1,0.3175499999999999,0.28764999999999996
high_order,RBF_m,1,0.3306000000000001,0.3320000000000001
high_order,RBF_m,1,0.3141499999999998,0.2953999999999999
high_order,RBF_m,1,0.31005000000000005,0.30374999999999996
high_order,RBF_m,1,0.3287499999999999,0.3044
high_order,RBF_m,1,0.32985,0.3741000000000001
high_order,RBF_m,1,0.3739,0.32765
high_order,RBF_m,1,0.3801000000000001,0.35795
high_order,RBF_m,1,0.3385499999999999,0.3599000000000001
high_order,RBF_m,1,0.30185000000000006,0.28985000000000016
high_order,RBF_m,1,0.3546,0.34345000000000003
high_order,RBF_m,1,0.29580000000000006,0.32735000000000003
high_order,RBF_m,1,0.31909999999999994,0.30725
high_order,RBF_m,1,0.34865,0.35640000000000005
high_order,RBF_m,1,0.33550000000000013,0.31804999999999994
high_order,RBF_m,1,0.3416500000000001,0.30900000000000016
high_order,RBF_m,1,0.33309999999999984,0.35555000000000003
high_order,RBF_m,1,0.3491000000000001,0.3265
high_order,RBF_m,1,0.3621000000000001,0.3436000000000001
high_order,RBF_m,1,0.31584999999999985,0.31930000000000014
high_order,RBF_m,1,0.32240000000000013,0.3066500000000001
high_order,RBF_m,1,0.3639499999999999,0.3677
high_order,RBF_m,1,0.32500000000000007,0.3010999999999999
high_order,RBF_m,1,0.34639999999999993,0.3499500000000002
high_order,RBF_m,1,0.30909999999999993,0.256
high_order,RBF_m,1,0.3622000000000001,0.3727999999999999
high_order,RBF_m,1,0.3578000000000001,0.3368
high_order,RBF_m,1,0.31384999999999985,0.2803499999999999
high_order,RBF_m,1,0.34615000000000007,0.32530000000000014
high_order,RBF_m,1,0.35960000000000003,0.3272999999999999
high_order,RBF_m,1,0.34130000000000016,0.34140000000000015
high_order,RBF_m,1,0.3275999999999999,0.2909999999999999
high_order,RBF_m,1,0.32015000000000005,0.3365499999999999
high_order,RBF_m,1,0.31910000000000016,0.27739999999999987
high_order,RBF_m,1,0.2945500000000002,0.2338500000000001
high_order,RBF_m,1,0.3384999999999999,0.2963
high_order,RBF_m,1,0.30190000000000006,0.27695000000000003
high_order,RBF_m,1,0.3074000000000001,0.3121499999999999
high_order,RBF_m,1,0.32504999999999984,0.27905
high_order,RBF_m,1,0.3350000000000002,0.2973000000000001
high_order,RBF_m,1,0.3373499999999999,0.3968499999999999
high_order,RBF_m,1,0.3078000000000001,0.2662500000000001
high_order,RBF_m,1,0.32509999999999994,0.3094000000000001
high_order,RBF_m,1,0.34629999999999994,0.3148500000000001
high_order,RBF_m,1,0.33330000000000004,0.38244999999999985
high_order,RBF_m,1,0.34685,0.34735000000000005
high_order,RBF_m,1,0.38455000000000017,0.37370000000000014
high_order,RBF_m,1,0.34109999999999996,0.30679999999999996
high_order,RBF_m,1,0.3626999999999999,0.35950000000000004
high_order,RBF_m,1,0.3389,0.33419999999999983
high_order,RBF_m,1,0.3692500000000001,0.34975
high_order,RBF_m,1,0.35630000000000006,0.32519999999999993
high_order,RBF_m,1,0.36575,0.3449500000000001
high_order,RBF_m,1,0.38859999999999995,0.36250000000000004
high_order,RBF_m,1,0.3839999999999999,0.35195
high_order,RBF_m,1,0.35329999999999995,0.34795
high_order,RBF_m,1,0.36415,0.33175
high_order,RBF_m,1,0.3709,0.3426
high_order,RBF_m,1,0.34904999999999997,0.35175
high_order,RBF_m,1,0.30709999999999993,0.29955
high_order,RBF_m,1,0.35219999999999996,0.3351000000000002
high_order,RBF_m,1,0.36830000000000007,0.3547499999999999
high_order,RBF_m,1,0.3554999999999999,0.37924999999999986
high_order,RBF_m,1,0.35099999999999987,0.33014999999999994
high_order,RBF_m,1,0.3348500000000002,0.30804999999999993
high_order,RBF_m,1,0.32565,0.32384999999999997
high_order,RBF_m,1,0.30335,0.29555
high_order,RBF_m,1,0.33419999999999994,0.3616999999999999
high_order,RBF_m,1,0.31725000000000003,0.2977500000000002
high_order,RBF_m,1,0.3206,0.2916000000000001
high_order,RBF_m,1,0.32575,0.31814999999999993
high_order,RBF_m,1,0.31905000000000017,0.3044
high_order,RBF_m,1,0.27784999999999993,0.28959999999999986
high_order,RBF_m,1,0.2921999999999999,0.2933999999999999
high_order,RBF_m,1,0.31275,0.30355
high_order,RBF_m,1,0.3418,0.3907999999999999
high_order,RBF_m,1,0.31435,0.29289999999999994
high_order,RBF_m,1,0.33714999999999995,0.3286499999999999
high_order,RBF_m,1,0.32274999999999987,0.3163
high_order,RBF_m,1,0.3316500000000001,0.3798
high_order,RBF_m,1,0.35165000000000013,0.3376000000000001
high_order,RBF_m,1,0.28795000000000015,0.3010999999999999
high_order,RBF_m,1,0.30404999999999993,0.29069999999999996
high_order,RBF_m,1,0.3247000000000001,0.3388499999999999
high_order,RBF_m,1,0.3228500000000002,0.2966
high_order,RBF_m,1,0.3207000000000002,0.26085000000000025
high_order,RBF_m,1,0.3103499999999999,0.3275000000000001
high_order,RBF_m,1,0.3217500000000001,0.30425000000000013
high_order,RBF_m,1,0.3410500000000001,0.29264999999999985
high_order,RBF_m,1,0.3114999999999999,0.2923499999999999
high_order,RBF_m,1,0.32425000000000015,0.30600000000000005
high_order,RBF_m,1,0.35029999999999994,0.34975
high_order,RBF_m,1,0.3307500000000001,0.29495000000000005
high_order,RBF_m,1,0.3132499999999999,0.3255000000000001
high_order,RBF_m,1,0.28435,0.2721500000000001
high_order,RBF_m,1,0.3336500000000001,0.37405
high_order,RBF_m,1,0.3317999999999999,0.3233999999999999
high_order,RBF_m,1,0.3079000000000002,0.2812999999999999
high_order,RBF_m,1,0.33825000000000005,0.33475
high_order,RBF_m,1,0.33740000000000003,0.30479999999999996
high_order,RBF_m,1,0.35365,0.31495000000000006
high_order,RBF_m,1,0.32430000000000014,0.3114999999999999
high_order,RBF_m,1,0.3409000000000001,0.31745
high_order,RBF_m,1,0.33809999999999996,0.33684999999999987
high_order,RBF_m,1,0.32745000000000013,0.28475000000000006
high_order,RBF_m,1,0.33799999999999997,0.3134000000000001
high_order,RBF_m,1,0.3521500000000002,0.37754999999999994
high_order,RBF_m,1,0.31099999999999994,0.3204499999999999
high_order,RBF_m,1,0.3174000000000001,0.32120000000000015
high_order,RBF_m,1,0.3347,0.29864999999999986
high_order,RBF_m,1,0.3469000000000001,0.3999499999999998
high_order,RBF_m,1,0.28190000000000004,0.27590000000000003
high_order,RBF_m,1,0.3440500000000001,0.33145
high_order,RBF_m,1,0.3004,0.2985000000000002
high_order,RBF_m,1,0.30035,0.2560500000000001
high_order,RBF_m,1,0.26769999999999994,0.3236000000000001
high_order,RBF_m,1,0.30479999999999985,0.31394999999999995
high_order,RBF_m,1,0.31699999999999995,0.32585
high_order,RBF_m,1,0.2760499999999999,0.2763500000000001
high_order,RBF_m,1,0.28969999999999996,0.31579999999999986
high_order,RBF_m,1,0.33285,0.35325000000000006
high_order,RBF_m,1,0.32309999999999994,0.32204999999999995
high_order,RBF_m,1,0.2946,0.28369999999999984
high_order,RBF_m,1,0.2902,0.29964999999999997
high_order,RBF_m,1,0.3315999999999999,0.3600500000000001
high_order,RBF_m,1,0.3255499999999999,0.29485000000000006
high_order,RBF_m,1,0.2916000000000001,0.25570000000000004
high_order,RBF_m,1,0.29915,0.25885
high_order,RBF_m,1,0.2955,0.2808999999999999
high_order,RBF_m,1,0.2997000000000002,0.2760499999999999
high_order,RBF_m,1,0.3226,0.2897500000000002
high_order,RBF_m,1,0.27425,0.25765000000000016
high_order,RBF_m,1,0.27560000000000007,0.25170000000000003
high_order,RBF_m,1,0.34175,0.32635000000000014
high_order,RBF_m,1,0.28789999999999993,0.2546499999999998
high_order,RBF_m,1,0.3073,0.2964
high_order,RBF_m,1,0.2880999999999999,0.26434999999999986
high_order,RBF_m,1,0.3197000000000002,0.30885000000000007
high_order,RBF_m,1,0.3539500000000002,0.35555000000000003
high_order,RBF_m,1,0.3297000000000002,0.33089999999999997
high_order,RBF_m,1,0.3080499999999998,0.30695000000000006
high_order,RBF_m,1,0.31155,0.35119999999999996
high_order,RBF_m,1,0.3429500000000001,0.3408
high_order,RBF_m,1,0.3266999999999999,0.32020000000000004
high_order,RBF_m,1,0.33435000000000015,0.35165
high_order,RBF_m,1,0.37249999999999994,0.3971
high_order,RBF_m,1,0.3319500000000001,0.32689999999999997
high_order,RBF_m,1,0.33614999999999995,0.3142499999999999
high_order,RBF_m,1,0.32845,0.3418
high_order,RBF_m,1,0.3375500000000001,0.3501000000000001
high_order,RBF_m,1,0.28895000000000004,0.24075000000000002
high_order,RBF_m,1,0.3326,0.30410000000000004
high_order,RBF_m,1,0.30599999999999994,0.26725
high_order,RBF_m,1,0.3156,0.29985000000000017
high_order,RBF_m,1,0.30855,0.2531500000000002
high_order,RBF_m,1,0.3217000000000001,0.28889999999999993
high_order,RBF_m,1,0.3215500000000001,0.32425000000000015
high_order,RBF_m,1,0.2952,0.25744999999999996
high_order,RBF_m,1,0.2793,0.276
high_order,RBF_m,1,0.32230000000000014,0.27944999999999975
high_order,RBF_m,1,0.34329999999999994,0.36555000000000004
high_order,RBF_m,1,0.30494999999999994,0.28335
high_order,RBF_m,1,0.28994999999999993,0.258
high_order,RBF_m,1,0.30405000000000004,0.3004
high_order,RBF_m,1,0.2984,0.24409999999999998
high_order,RBF_m,1,0.29845,0.2731500000000002
high_order,RBF_m,1,0.3186000000000001,0.34519999999999995
high_order,RBF_m,1,0.30785000000000007,0.25480000000000014
high_order,RBF_m,1,0.30535,0.2805500000000001
high_order,RBF_m,1,0.3147500000000001,0.27160000000000006
high_order,RBF_m,1,0.34404999999999997,0.36149999999999993
high_order,RBF_m,1,0.2659,0.28535
high_order,RBF_m,1,0.2971999999999999,0.31575
high_order,RBF_m,1,0.27544999999999986,0.25575000000000014
high_order,RBF_m,1,0.2873,0.32220000000000026
high_order,RBF_m,1,0.35344999999999993,0.40765000000000007
high_order,RBF_m,1,0.3295999999999999,0.2924500000000001
high_order,RBF_m,1,0.31499999999999995,0.34150000000000014
high_order,RBF_m,1,0.30159999999999976,0.30885000000000007
high_order,RBF_m,1,0.3377000000000001,0.37424999999999986
high_order,RBF_m,1,0.27959999999999985,0.28749999999999987
high_order,RBF_m,1,0.28105000000000013,0.26
high_order,RBF_m,1,0.2812999999999999,0.29605000000000015
high_order,RBF_m,1,0.3107500000000002,0.33109999999999995
high_order,RBF_m,1,0.31209999999999993,0.2808999999999999
high_order,RBF_m,1,0.3016000000000001,0.29395000000000016
high_order,RBF_m,1,0.3329,0.29479999999999995
high_order,RBF_m,1,0.34720000000000006,0.35419999999999985
high_order,RBF_m,1,0.28574999999999995,0.29679999999999995
high_order,RBF_m,1,0.3042,0.2829499999999998
high_order,RBF_m,1,0.30094999999999994,0.3365
high_order,RBF_m,1,0.3203999999999999,0.29580000000000006
high_order,RBF_m,1,0.3071999999999999,0.3295499999999998
high_order,RBF_m,1,0.33240000000000003,0.30379999999999985
high_order,RBF_m,1,0.3315999999999999,0.35840000000000005
high_order,RBF_m,1,0.27805,0.2601499999999999
high_order,RBF_m,1,0.3235,0.35830000000000006
high_order,RBF_m,1,0.2990499999999999,0.26170000000000004
high_order,RBF_m,1,0.3112499999999999,0.2869499999999998
high_order,RBF_m,1,0.29344999999999977,0.26360000000000006
high_order,RBF_m,1,0.32745000000000013,0.34030000000000005
high_order,RBF_m,1,0.33435000000000004,0.35244999999999993
high_order,RBF_m,1,0.3063,0.2652500000000002
high_order,RBF_m,1,0.32210000000000005,0.3125
high_order,RBF_m,1,0.3254,0.27895000000000003
high_order,RBF_m,1,0.34839999999999993,0.37855000000000005
high_order,RBF_m,1,0.31555,0.34729999999999994
high_order,RBF_m,1,0.33675,0.36024999999999985
high_order,RBF_m,1,0.3509499999999999,0.3314999999999999
high_order,RBF_m,1,0.35755000000000015,0.4085000000000001
high_order,RBF_m,1,0.2944,0.29275000000000007
high_order,RBF_m,1,0.3278000000000001,0.3044
high_order,RBF_m,1,0.3256999999999999,0.3115999999999999
high_order,RBF_m,1,0.32699999999999985,0.33705000000000007
high_order,RBF_m,1,0.33730000000000016,0.36975
high_order,RBF_m,1,0.3397,0.3546999999999998
plain,airlines,1,0.30469999999999986,0.3047
plain,airlines,1,0.30079999999999996,0.3008
plain,airlines,1,0.3755999999999998,0.3756
plain,airlines,1,0.38739999999999997,0.3874
plain,airlines,1,0.36565000000000003,0.36565
plain,airlines,1,0.3756499999999998,0.37565
plain,airlines,1,0.29089999999999994,0.2909
plain,airlines,1,0.38085,0.38085
plain,airlines,1,0.34595,0.34595
plain,airlines,1,0.3154500000000001,0.31545
plain,airlines,1,0.3439500000000001,0.34395
plain,airlines,1,0.31505000000000005,0.31505
plain,airlines,1,0.30345,0.30345
plain,airlines,1,0.34434999999999993,0.34435
plain,airlines,1,0.32425000000000004,0.32425
plain,airlines,1,0.2863000000000001,0.2863
plain,airlines,1,0.3415999999999999,0.3416
plain,airlines,1,0.28784999999999994,0.28785
plain,airlines,1,0.32794999999999996,0.32795
plain,airlines,1,0.29410000000000003,0.2941
plain,airlines,1,0.37460000000000004,0.3746
plain,airlines,1,0.30599999999999994,0.306
plain,airlines,1,0.3894500000000001,0.38945
plain,airlines,1,0.34614999999999996,0.34615
plain,airlines,1,0.2491000000000001,0.2491
plain,airlines,1,0.30269999999999986,0.3027
plain,airlines,1,0.30484999999999984,0.30485
plain,airlines,1,0.3435999999999998,0.3436
plain,airlines,1,0.35714999999999997,0.35715
plain,airlines,1,0.1518999999999998,0.1519
plain,airlines,1,0.36,0.36
plain,airlines,1,0.32130000000000014,0.3213
plain,airlines,1,0.34624999999999995,0.34625
plain,airlines,1,0.31084999999999996,0.31085
plain,airlines,1,0.15610000000000002,0.1561
plain,airlines,1,0.3245500000000001,0.32455
plain,airlines,1,0.18805000000000016,0.18805
plain,airlines,1,0.13615,0.13615
plain,airlines,1,0.29575000000000007,0.29575
plain,airlines,1,0.18784999999999996,0.18785
plain,airlines,1,0.24924999999999986,0.24925
plain,airlines,1,0.26675000000000004,0.26675
plain,airlines,1,0.3719499999999999,0.37195
plain,airlines,1,0.17410000000000003,0.1741
plain,airlines,1,0.3032,0.3032
plain,airlines,1,0.25505,0.25505
plain,airlines,1,0.19394999999999996,0.19395
plain,airlines,1,0.2661,0.2661
plain,airlines,1,0.3708999999999999,0.3709
plain,airlines,1,0.3146000000000001,0.3146
plain,airlines,1,0.31694999999999995,0.31695
plain,airlines,1,0.33505000000000007,0.33505
plain,airlines,1,0.2915,0.2915
plain,airlines,1,0.23309999999999997,0.2331
plain,airlines,1,0.34515000000000007,0.34515
plain,airlines,1,0.2579999999999999,0.258
plain,airlines,1,0.29285000000000017,0.29285
plain,airlines,1,0.35709999999999986,0.3571
plain,airlines,1,0.32920000000000005,0.3292
plain,airlines,1,0.3379500000000001,0.33795
plain,airlines,1,0.32194999999999985,0.32195
plain,airlines,1,0.20169999999999988,0.2017
plain,airlines,1,0.31625000000000003,0.31625
plain,airlines,1,0.21985,0.21985
plain,airlines,1,0.19015000000000015,0.19015
plain,airlines,1,0.28915000000000013,0.28915
plain,airlines,1,0.2310500000000001,0.23105
plain,airlines,1,0.25754999999999995,0.25755
plain,airlines,1,0.26905,0.26905
plain,airlines,1,0.37395,0.37395
plain,airlines,1,0.19920000000000004,0.1992
plain,airlines,1,0.2895,0.2895
plain,airlines,1,0.24004999999999987,0.24005
plain,airlines,1,0.22404999999999997,0.22405
plain,airlines,1,0.2832,0.2832
plain,airlines,1,0.36130000000000007,0.3613
plain,airlines,1,0.3035,0.3035
plain,airlines,1,0.3277500000000001,0.32775
plain,airlines,1,0.32294999999999996,0.32295
plain,airlines,1,0.28060000000000007,0.2806
plain,airlines,1,0.23649999999999982,0.2365
plain,airlines,1,0.34934999999999994,0.34935
plain,airlines,1,0.27769999999999984,0.2777
plain,airlines,1,0.28605,0.28605
plain,airlines,1,0.40570000000000017,0.4057
plain,airlines,1,0.31715000000000004,0.31715
plain,airlines,1,0.35595,0.35595
plain,airlines,1,0.3753000000000001,0.3753
plain,airlines,1,0.4063500000000002,0.40635
plain,airlines,1,0.3577500000000001,0.35775
plain,airlines,1,0.36065,0.36065
plain,airlines,1,0.37885000000000013,0.37885
plain,airlines,1,0.39115,0.39115
plain,airlines,1,0.35905,0.35905
plain,airlines,1,0.3753500000000001,0.37535
plain,airlines,1,0.3898499999999999,0.38985
plain,airlines,1,0.3719,0.3719
plain,airlines,1,0.37850000000000006,0.3785
plain,airlines,1,0.35425000000000006,0.35425
plain,airlines,1,0.37134999999999996,0.37135
plain,airlines,1,0.3942,0.3942
plain,airlines,1,0.3124,0.3124
plain,airlines,1,0.3935000000000002,0.3935
plain,airlines,1,0.41985000000000006,0.41985
plain,airlines,1,0.3044500000000001,0.30445
plain,airlines,1,0.36850000000000005,0.3685
plain,airlines,1,0.3944,0.3944
plain,airlines,1,0.37885,0.37885
plain,airlines,1,0.3708,0.3708
plain,airlines,1,0.3923500000000002,0.39235
plain,airlines,1,0.3850499999999999,0.38505
plain,airlines,1,0.3053500000000001,0.30535
plain,airlines,1,0.3124000000000001,0.3124
plain,airlines,1,0.23055000000000003,0.23055
plain,airlines,1,0.33605000000000007,0.33605
plain,airlines,1,0.32065,0.32065
plain,airlines,1,0.29794999999999994,0.29795
plain,airlines,1,0.3235499999999999,0.32355
plain,airlines,1,0.36735000000000007,0.36735
plain,airlines,1,0.26455000000000006,0.26455
plain,airlines,1,0.42315,0.42315
plain,airlines,1,0.31979999999999986,0.3198
plain,airlines,1,0.29410000000000003,0.2941
plain,airlines,1,0.36434999999999995,0.36435
plain,airlines,1,0.35225000000000006,0.35225
plain,airlines,1,0.3667999999999999,0.3668
plain,airlines,1,0.40090000000000003,0.4009
plain,airlines,1,0.3871,0.3871
plain,airlines,1,0.2468499999999999,0.24685
plain,airlines,1,0.38465000000000005,0.38465
plain,airlines,1,0.3767999999999999,0.3768
plain,airlines,1,0.3559000000000001,0.3559
plain,airlines,1,0.4052500000000002,0.40525
plain,airlines,1,0.3045000000000001,0.3045
plain,airlines,1,0.22915000000000008,0.22915
plain,airlines,1,0.3802,0.3802
plain,airlines,1,0.3541500000000001,0.35415
plain,airlines,1,0.3869999999999999,0.387
plain,airlines,1,0.37349999999999994,0.3735
plain,airlines,1,0.35050000000000003,0.3505
plain,airlines,1,0.3622000000000001,0.3622
plain,airlines,1,0.3678,0.3678
plain,airlines,1,0.3779000000000001,0.3779
plain,airlines,1,0.3503999999999998,0.3504
plain,airlines,1,0.4115000000000002,0.4115
plain,airlines,1,0.35134999999999994,0.35135
plain,airlines,1,0.3554499999999998,0.35545
plain,airlines,1,0.3336999999999999,0.3337
plain,airlines,1,0.38470000000000015,0.3847
plain,airlines,1,0.37605,0.37605
plain,airlines,1,0.3214500000000001,0.32145
